family,config,run,kspacing,nkpts,reference_run,reference_kspacing,delta_toten_meV_per_atom,delta_internal_meV_per_atom
MgSiOFe__R2SCAN,1000GPa_13000K__1,KSPACING_0p20,0.20,14,KSPACING_0p20,0.20,0.00000000,0.00000000
MgSiOFe__R2SCAN,1000GPa_13000K__1,KSPACING_0p25,0.25,4,KSPACING_0p20,0.20,0.01107498,0.01103796
MgSiOFe__R2SCAN,1000GPa_13000K__1,KSPACING_0p30,0.30,4,KSPACING_0p20,0.20,0.01107498,0.01103796
MgSiOFe__R2SCAN,1000GPa_13000K__1,KSPACING_0p40,0.40,4,KSPACING_0p20,0.20,0.01107498,0.01103796
MgSiOFe__R2SCAN,1000GPa_13000K__1,KSPACING_0p50,0.50,1,KSPACING_0p20,0.20,0.03213735,0.05321013
MgSiOFe__R2SCAN,50GPa_3500K__1,KSPACING_0p20,0.20,4,KSPACING_0p20,0.20,0.00000000,0.00000000
MgSiOFe__R2SCAN,50GPa_3500K__1,KSPACING_0p25,0.25,4,KSPACING_0p20,0.20,0.00000000,0.00000000
MgSiOFe__R2SCAN,50GPa_3500K__1,KSPACING_0p30,0.30,4,KSPACING_0p20,0.20,0.00000000,0.00000000
MgSiOFe__R2SCAN,50GPa_3500K__1,KSPACING_0p40,0.40,1,KSPACING_0p20,0.20,0.00730730,0.00942127
MgSiOFe__R2SCAN,50GPa_3500K__1,KSPACING_0p50,0.50,1,KSPACING_0p20,0.20,0.00730730,0.00942127
